Ticker,Name,Exchange,MarketCapCategory,MarketCap
NBHC,National Bank Holdings Corp.,NYSE,Small,1284686592
NBR,Nabors Industries,NYSE,Small,789484864
NE,Noble Corp.,NYSE,Mid,6165470208
NEE,Nextera Energy,NYSE,Large,121266315264
NEM,Newmont Mining Corp.,NYSE,Large,40919158784
NEU,Newmarket Corp.,NYSE,Mid,5654736384
NFG,National Fuel Gas Company,NYSE,Mid,4372214272
NFJ,Nfj Dividend Interest & Premium Strategy,NYSE,Small,1159423488
NGG,National Grid Transco Plc,NYSE,Large,50719965184
NGL,Ngl Energy Partners Lp,NYSE,Small,780559296
NGVC,Natural Grocers By Vitamin Cottage Inc,NYSE,Small,340375904
NHI,National Health Investors,NYSE,Mid,2305494528
NI,Nisource Inc,NYSE,Large,10827339776
NIE,Agic Equity & Convertible,NYSE,Small,594219520
NIO,Nuveen Insured Muni Opportunity Fund,NYSE,Large,11775592448
NJR,Newjersey Resources Corp.,NYSE,Mid,4048105472
NKE,Nike,NYSE,Large,153057411072
NLY,Annaly Capital Management Inc,NYSE,Mid,9671690240
NMFC,New Mountain Finance Corporati,NYSE,Small,1297417600
NMM,Navios Maritime Partners Lp,NYSE,Small,873234688
NMR,Nomura Holdings Inc ADR,NYSE,Large,16684814336
NNI,Nelnet,NYSE,Mid,3282237440
NNN,National Retail Properties,NYSE,Mid,7426220544
NOA,North American Energy Partners,NYSE,Small,621251136
NOAH,Noah Holdings Ltd,NYSE,Small,741301824
NOC,Northrop Grumman Corp.,NYSE,Large,67073593344
NOK,Nokia Corp.,NYSE,Large,20014110720
NOV,National-Oilwell,NYSE,Mid,7756423168
NOW,Servicenow Inc.,NYSE,Large,156724559872
NPK,National Presto Industries,NYSE,Small,561635136
NPO,Enpro Industries,NYSE,Mid,3209704192
NQP,Nuveen Pennsylvania Investment,NYSE,Small,438106496
NR,Newpark Resources,NYSE,Small,539033728
NRG,Nrg Energy,NYSE,Large,12139330560
NRP,Natural Resource Partners Lp,NYSE,Small,1228714880
NS,Nustar Energy L.P.,NYSE,Mid,2846880000
NSC,Norfolk Souther Corp.,NYSE,Large,56311922688
NSP,Insperity Inc,NYSE,Mid,4225942528
NSR,Neustar,NYSE,Small,477006432
NSS,Nustar Logistics L.P.,NYSE,Small,1998557184
NU,Northeast Utilities,NYSE,Large,42508894208
NUE,Nucor Corp.,NYSE,Large,46198067200
NUS,Nu Skin Enterprises,NYSE,Small,921681024
NUV,Nuveen Muni Value Fund,NYSE,Small,1845193728
NVO,Novo Nordisk A/S,NYSE,Mega,513211301888
NVR,Nvr,NYSE,Large,22728263680
NVS,Novartis Ag,NYSE,Mega,216664817664
NWE,Northwestern Corp.,NYSE,Mid,2954323712
NWL,Newell Rubbermaid Inc.,NYSE,Mid,3475138048
NWN,Northwest Natural Gas Company,NYSE,Small,1364842752
NX,Quanex Building Products Corp.,NYSE,Small,1042597888
NXP,Nuveen Tax Free Income Portfolio,NYSE,Small,689251072
NYCB,New York Community Bancorp,NYSE,Mid,4384240640
NYT,New York Times Company,NYSE,Mid,8018129920
O,Realty Income Corp.,NYSE,Large,45432733696
OC,Owens Corning Inc,NYSE,Large,13661864960
ODC,Oil-Dri Corporation Of America,NYSE,Small,467745632
ODP,Office Depot,NYSE,Small,1924224512
OFG,Oriental Financial Group,NYSE,Small,1714112000
OGE,Oge Energy Corp.,NYSE,Mid,6722633216
OHI,Omega Healthcare Investors,NYSE,Mid,7346098176
OI,Owens-Illinois,NYSE,Mid,2274487040
OIA,Invesco Muni Income Trust,NYSE,Small,306294976
OII,Oceaneering International,NYSE,Mid,2080978432
OIS,Oil States International,NYSE,Small,395474144
OKE,Oneok,NYSE,Large,40312524800
OLN,Olin Corp.,NYSE,Mid,6298480128
OLP,One Liberty Properties,NYSE,Small,431004192
OMC,Omnicom Group Inc.,NYSE,Large,17775462400
OMI,Owens & Minor,NYSE,Small,1515867392
ONB,Old National Bancorp Capital,NYSE,Mid,4716427776
OPK,Opko Health Inc,NYSE,Small,692949440
OPY,Oppenheimer Holdings,NYSE,Small,398340832
ORA,Ormat Technologies,NYSE,Mid,3957418240
ORAN,Orange Ads,NYSE,Large,31692236800
ORCL,Oracle Corp.,NYSE,Mega,316565651456
ORI,Old Republic International Corp.,NYSE,Mid,7730020864
OSK,Oshkosh Truck Corp.,NYSE,Mid,7296221696
OXM,Oxford Industries,NYSE,Small,1492196992
OXY,Occidental Petroleum Corp.,NYSE,Large,50632036352
PAA,Plains All American Pipeline L.P.,NYSE,Large,11009095680
PAC,Grupo Aeroportuario Del Pacifico,NYSE,Mid,8240668672
PAG,Penske Automotive Group,NYSE,Large,10063419392
PAM,Pampa Energia S.A.,NYSE,Mid,4084848128
PANW,Palo Alto Networks Inc.,NYSE,Large,106443702272
PAR,Par Technology Corp.,NYSE,Small,1280022144
PAY,Verifone Systems,NYSE,Small,1991521792
PB,Prosperity Bancshares,NYSE,Mid,5855750656
PBA,Pembina Pipeline Cor,NYSE,Large,19139352576
PBF,Pbf Energy Inc.,NYSE,Mid,6144266240
PBH,Prestige Brand Holdings,NYSE,Mid,3078089728
PBI,Pitney Bowes Inc,NYSE,Small,707087360
PBR,Petroleo Brasileiro S.A.- Petrobras,NYSE,Large,113244389376
PBT,Permian Basin Royalty Trust,NYSE,Small,668603264
PCG,Pacific Gas & Electric Co.,NYSE,Large,43125211136
PCN,Pimco Corporate,NYSE,Small,663487552
PDI,Pimco Dynamic Income Fund,NYSE,Mid,5286283776
PDM,Piedmont Office Realty Trust,NYSE,Small,830732800
PDS,Precision Drilling Corp.,NYSE,Small,897734592
PDT,John Hancock Premium Dividend Fund,NYSE,Small,537840192
PEB,Pebblebrook Hotel Trust,NYSE,Small,1832232960
PEG,Public Service Enterprise Group Inc.,NYSE,Large,29074130944
PEO,Petroleum Resources Corp.,NYSE,Small,518268992
PEP,Pepsico,NYSE,Mega,234929061888
PFE,Pfizer,NYSE,Large,152735399936
PFG,Principal Financial Group Inc,NYSE,Large,18326730752
PFL,Pimco Income Strategy Fund,NYSE,Small,326904608
PFN,Pimco Income Strategy Fund II,NYSE,Small,628251008
PFS,Provident Financial Services,NYSE,Small,1206517888
PFSI,Pennymac Financial Services In,NYSE,Mid,4364014592
PG,Procter & Gamble Company,NYSE,Mega,373588983808
PGR,Progressive Corp.,NYSE,Large,104762843136
PH,Parker-Hannifin Corp.,NYSE,Large,63368220672
PHG,Koninklijke Philips Electronics,NYSE,Large,19641208832
PHI,Philippine Long Distance Telephone,NYSE,Mid,4845376512
PHK,Pimco High,NYSE,Small,731721536
PHM,Pultegroup,NYSE,Large,22916886528
PII,Polaris Industries Inc.,NYSE,Mid,5083107840
PKE,Park Electrochemical Corp.,NYSE,Small,300661728
PKG,Packaging Corporation Of America,NYSE,Large,14779046912
PKX,Pohang Iron & Steel Co.,NYSE,Large,25413857280
PL,Protective Life Corp.,NYSE,Small,657225408
PLD,Prologis Inc,NYSE,Large,122005725184
PLOW,Douglas Dynamics,NYSE,Small,581725056
PM,Philip Morris International Inc,NYSE,Large,144094691328
PML,Pimco Muni II,NYSE,Small,566365888
PMO,Putnam Muni Opportunities Trust,NYSE,Small,342867744
PMT,Pennymac Mortgage Investment Trust,NYSE,Small,1240888832
PNC,Pnc Bank,NYSE,Large,58000785408
PNM,Pnm Resources Inc.,NYSE,Mid,3089198080
PNR,Pentair,NYSE,Large,12175925248
PNW,Pinnacle West Capital Corp.,NYSE,Mid,7912912384
POR,Portland General Electric Company,NYSE,Mid,4166308864
POST,Post Holdings Inc. Common Stoc,NYSE,Mid,5666082304
PPG,Ppg Industries,NYSE,Large,33195923456
PPL,Ppl Corp.,NYSE,Large,19485872128
PPT,Putnam Premier Income Trust,NYSE,Small,360620640
PRA,Pro-Assurance Corp.,NYSE,Small,667188160
PRGO,Perrigo Company,NYSE,Mid,4386329088
PRI,Primerica,NYSE,Mid,7957622784
PRLB,Proto Labs Inc.,NYSE,Small,941185344
PRO,Pros Holdings,NYSE,Small,1641585792
PRU,Prudential Financial Inflation Retail,NYSE,Large,36850880512
PSA,Public Storage,NYSE,Large,50098655232
PSO,Pearson Plc,NYSE,Mid,8543583232
PSX,Phillips 66 Common Stock,NYSE,Large,63512719360
PTY,Pimco Corporate Opportunity Fund,NYSE,Small,1992890368
PUK,Prudential Public Limited Company,NYSE,Large,29221208064
PVH,Phillips-Van Heusen Corp.,NYSE,Mid,7226872320
PWR,Quanta Services,NYSE,Large,28945127424
PX,Praxair,NYSE,Small,1017525888
PXD,Pioneer Natural Resources Company,NYSE,Large,53766000640
R,Ryder System,NYSE,Mid,5074989056
RBA,Ritchie Bros. Auctioneers Inc.,NYSE,Large,11852376064
RBC,Regal-Beloit Corp.,NYSE,Mid,7884943872
RCI,Rogers Communication,NYSE,Large,25303001088
RCL,Royal Caribbean Cruises Ltd,NYSE,Large,32242051072
RDN,Radian Group Inc.,NYSE,Mid,4445469184
RDY,Dr. Reddy's Laboratories Ltd,NYSE,Large,12314141696
REG,Regency Centers Corp.,NYSE,Large,11692000256
RES,Rpc,NYSE,Small,1575220992
REX,Rex Stores Corp.,NYSE,Small,736468160
REXR,Rexford Industrial Realty Inc,NYSE,Large,11550358528
RF,Regions Financing TR I,NYSE,Large,16733731840
RFI,Cohen & Steers Total Return Realty Fund,NYSE,Small,319362336
RGA,Reinsurance Group Of America Inc.,NYSE,Large,11335797760
RGP,Ross Group Plc,NYSE,Small,444821344
RGR,Sturm Ruger & Company,NYSE,Small,778558208
RH,Restoration Hardware Holdings,NYSE,Mid,4630369280
RHI,Robert Half International Inc.,NYSE,Mid,8378412544
RHP,Gaylord Entertainment Company,NYSE,Mid,6656900608
RIG,Transocean Inc.,NYSE,Mid,4376857600
RIO,Rio Tinto Plc,NYSE,Large,114769117184
RJF,Raymond James Financial,NYSE,Large,22985175040
RKT,Rock-Tenn Company,NYSE,Large,24662392832
RL,Ralph Lauren Corp.,NYSE,Mid,9348854784
RLI,Rli Corp.,NYSE,Mid,6216624640
RLJ,Rlj Lodging Trust,NYSE,Mid,3623660544
RMD,Resmed Inc.,NYSE,Large,28399206400
RMT,Royce Micro-Cap Trust,NYSE,Small,439864192
RNP,Cohen & Steers REIT And Preferred,NYSE,Small,980155264
RNR,Renaissancere Holdings Ltd,NYSE,Large,11926736896
ROG,Rogers Corp.,NYSE,Mid,2160817152
ROK,Rockwell Automation Inc,NYSE,Large,30047981568
ROL,Rollins,NYSE,Large,21242007552
ROP,Roper Industries,NYSE,Large,57471303680
RPM,Rpm,NYSE,Large,13793170432
RPT,Ramco-Gershenson Properties Trust,NYSE,Small,1133000704
RQI,Cohen & Steers Quality Income Realty,NYSE,Small,1624034176
RRC,Range Resources Corp.,NYSE,Mid,7041279488
RS,Reliance Steel & Aluminum Company,NYSE,Large,16655728640
RSG,Republic Services,NYSE,Large,54432198656
RVT,Royce Value Trust,NYSE,Small,1599128704
RWT,Redwood Trust,NYSE,Small,889597504
RY,Royal Bank Of Canada,NYSE,Large,137943777280
RYN,Rayonier Inc. REIT,NYSE,Mid,4864411648
S,Sprint Corporation Series 1,NYSE,Mid,7989556224
SA,Seabridge Gold,NYSE,Small,913926976
SAH,Sonic Automotive,NYSE,Small,1732139008
SAM,Boston Beer Company,NYSE,Mid,4345273856
SAN,Banco Santander,NYSE,Large,64741404672
SAP,Sap Ag,NYSE,Mega,209777033216
SAR,Saratoga Investment Corp,NYSE,Small,312119008
SB,Safe Bulkers Inc,NYSE,Small,449731904
SBH,Sally Beauty Holdings,NYSE,Small,1379494272
SBR,Sabine Royalty Trust,NYSE,Small,885109312
SBS,Cia De Saneamento Basico Do Estado,NYSE,Large,10864392192
SCCO,Southern Peru Copper Corp.,NYSE,Large,64384602112
SCHW,The Charles Schwab Corp.,NYSE,Large,113872420864
SCI,Service Corporation International,NYSE,Large,10000119808
SCL,Stepan Company,NYSE,Mid,2011053056
SCM,Stellus Capital Investment Cor,NYSE,Small,310494048
SCS,Steelcase Inc.,NYSE,Small,1454617088
SD,Sandridge Energy Inc.,NYSE,Small,546147136
SDRL,Seadrill Limited,NYSE,Mid,3192049664
SE,Spectra Energy Corp,NYSE,Large,22568355840
SEAS,Seaworld Entertainment Inc. Co,NYSE,Mid,3126222080
SEE,Sealed Air Corp.,NYSE,Mid,5088480256
SEM,Select Medical Holdings Corp.,NYSE,Mid,3384849664
SF,Stifel Financial Corp.,NYSE,Mid,7380430848
SFL,Ship Finance International,NYSE,Small,1687407488
SGU,Star Gas Partners L.P.,NYSE,Small,415325952
SHG,Shinhan Financial Group Co Ltd,NYSE,Large,16577034240
SHO,Sunstone Hotel Investors,NYSE,Mid,2194141952
SHW,Sherwin-Williams Company,NYSE,Large,78576443392
SID,National Steel Corp.,NYSE,Mid,4794939904
SIG,Signet Jewelers Limited,NYSE,Mid,4400708096
SIX,Six Flags Entertainment Corporation New,NYSE,Mid,2126016768
SJM,J.M. Smucker Company,NYSE,Large,14212151296
SJW,Sjw Corp.,NYSE,Small,1912786688
SKM,Sk Telecom Corporation,NYSE,Mid,8179712512
SKT,Tanger Factory Outlet Centers,NYSE,Mid,2907979264
SKX,Skechers U.S.A.,NYSE,Mid,9706961920
SKY,Skyline Corp.,NYSE,Mid,4049371904
SLB,Schlumberger N.V.,NYSE,Large,70094241792
SLCA,U.S. Silica Holdings Inc.,NYSE,Small,834810560
SLF,Sun Life Financial Inc.,NYSE,Large,30304526336
SLG,Sl Green Realty Corp.,NYSE,Mid,2882917376
SM,Sm Energy Company,NYSE,Mid,4304780800
SMFG,Sumitomo Mitsui Financial Group Inc,NYSE,Large,70135414784
SMG,Scotts Miracle-Gro Company,NYSE,Mid,3230708736
SMP,Standard Motor Products,NYSE,Small,879819392
SN,Sanchez Energy Corporation,NYSE,Mid,6583463936
SNA,Snap-On Inc.,NYSE,Large,15267670016
SNN,Smith & Nephew Snats,NYSE,Large,12429392896
SNV,Synovus Financial Corp.,NYSE,Mid,5290182144
SNX,Synnex Corp.,NYSE,Mid,8780682240
SNY,Sanofi-Aventis Sa,NYSE,Large,122192642048
SO,Southern Company,NYSE,Large,76392480768
SON,Sonoco Products Company,NYSE,Mid,5617309696
SOR,Source Capital,NYSE,Small,333106336
SPB,Spectrum Brands Holdings,NYSE,Mid,2441036032
SPG,Simon Property Group,NYSE,Large,51846123520
SPH,Suburban Propane Partners L.P.,NYSE,Small,1321909760
SPLP,Steel Partners Hldgs,NYSE,Small,788515200
SPR,Spirit Aerosystems Holdings,NYSE,Mid,3186073856
SQM,Sociedad Quimica Y Minera S.A.,NYSE,Large,12862961664
SR,Standard Register Company,NYSE,Mid,3129876992
SRC,Spirit Realty Capital Inc.,NYSE,Mid,6083947520
SRE,Sempra Energy,NYSE,Large,45261266944
SRI,Stoneridge,NYSE,Small,507020960
SSD,Simpson Manufacturing Company,NYSE,Mid,7896620032
SSL,Sasol Ltd,NYSE,Mid,5732118528
SSP,E.W. Scripps Company,NYSE,Small,677386304
SSTK,Shutterstock Inc.,NYSE,Small,1679920768
ST,Sensata Technologies Holding N.V.,NYSE,Mid,5530512384
STAG,STI Inc,NYSE,Mid,6894594560
STC,Stewart Information Services Corp.,NYSE,Small,1689615872
STE,Steris Corp.,NYSE,Large,21870411776
STK,Columbia Seligman Premium Technology,NYSE,Small,534032800
STM,Stmicroelectronics N.V.,NYSE,Large,40111456256
STN,Stantec Inc,NYSE,Mid,9271903232
STNG,Scorpio Tankers Inc.,NYSE,Mid,3683025920
STR,Questar Corp.,NYSE,Mid,3324335872
STT,State Street Corp,NYSE,Large,22144571392
STWD,Starwood Property Trust,NYSE,Mid,6484746752
STZ,Constellation Brands Inc,NYSE,Large,45789097984
SU,Suncor Energy Inc.,NYSE,Large,43036397568
SUI,Sun Communities,NYSE,Large,16563119104
SVM,Silvercorp Metals Inc,NYSE,Small,428843648
SWI,Solarwinds,NYSE,Small,1992639744
SWK,Stanley Black & Decker Inc,NYSE,Large,13942103040
SWN,Southwestern Energy Company,NYSE,Mid,7176011776
SWX,Southwest Gas Corp.,NYSE,Mid,4258366720
SXC,Suncoke Energy Inc,NYSE,Small,905044416
SXI,Standex International Corp.,NYSE,Small,1792555776
SXT,Sensient Technologies Corp.,NYSE,Mid,2625595136
SYK,Stryker Corp.,NYSE,Large,129752621056
SYY,Sysco Corp.,NYSE,Large,40936562688
T,AT&T Inc.,NYSE,Large,129129357312
TAC,Transalta Corp.,NYSE,Mid,2264546048
TAL,Tal International Group,NYSE,Mid,7046366208
TAP,Molson Coors Brewing Company,NYSE,Large,13584187392
TARO,Taro Pharm Inds #,NYSE,Small,1614258560
TBI,Trueblue Inc,NYSE,Small,426925280
TCI,Transcontinental Realty Investors,NYSE,Small,342462624
TD,Toronto Dominion Bank,NYSE,Large,108920807424
TDC,Teradata Corp.,NYSE,Mid,4604424192
TDG,Transdigm Group Inc.,NYSE,Large,61586423808
TDS,Telephone And Data Systems,NYSE,Mid,2174119936
TDW,Tidewater Inc.,NYSE,Mid,3581278976
TDY,Teledyne Technologies Inc.,NYSE,Large,20004188160
TEF,Telefonica Sa,NYSE,Large,23519381504
TEL,Te Connectivity Ltd,NYSE,Large,43747553280
TEO,Telecom Argentina Stet - France Telecom,NYSE,Mid,3407137280
TER,Teradyne,NYSE,Large,14382857216
TEVA,Teva Pharmaceutical Industries Limited,NYSE,Large,13883213824
TEX,Terex Corp.,NYSE,Mid,4188415488
TFX,Teleflex Inc.,NYSE,Large,11571247104
TGH,Textainer Group Holdings,NYSE,Mid,2055963392
TGI,Triumph Group,NYSE,Small,1235458688
TGS,Transportadora De Gas Sa Ord B,NYSE,Mid,3526358784
TGT,Target Corp.,NYSE,Large,66043056128
THC,Tenet Healthcare Corp.,NYSE,Mid,9001569280
THG,The Hanover Insurance Group,NYSE,Mid,4676112896
THO,Thor Industries,NYSE,Mid,6106850816
THR,Thermon Group Holdings Inc.,NYSE,Small,903414592
THS,Treehouse Foods,NYSE,Mid,2351079424
TJX,Tjx Companies,NYSE,Large,109352296448
TK,Teekay Shipping Corp.,NYSE,Small,825819584
TKC,Turkcell Iletisim Hizmetleri As,NYSE,Mid,5023426560
TKR,Timken Company,NYSE,Mid,5893158400
TLK,P.T. Telekomunikasi Indonesia Tbk.,NYSE,Large,25548142592
TM,Toyota Motor Corp Ltd Ord,NYSE,Mega,276617101312
TMHC,Taylor Morrison Home Corporatio,NYSE,Mid,5658264576
TMO,Thermo Fisher Scientific Inc,NYSE,Mega,209761370112
TMUS,T-Mobile US Inc.,NYSE,Large,194677882880
TNC,Tennant Company,NYSE,Small,1785453568
TNK,Teekay Tankers Ltd,NYSE,Mid,2127040000
TNP,Tsakos Energy Navigation Ltd,NYSE,Small,724955584
TOL,Toll Brothers Inc.,NYSE,Large,10467521536
TPC,Tutor Perini Corp.,NYSE,Small,470800928
TPH,Tri Pointe Homes Inc. Common S,NYSE,Mid,3396341760
TPL,Texas Pacific Land Trust,NYSE,Large,11149974528
TPX,Tempur-Pedic International Inc,NYSE,Mid,8749796352
TR,Tootsie Roll Industries,NYSE,Small,1327919744
TRC,Tejon Ranch Company,NYSE,Small,429484928
TREX,Trex Company,NYSE,Mid,9290302464
TRGP,Targa Resources,NYSE,Large,19227222016
TRI,Thomson Reuters Corp,NYSE,Large,68512997376
TRMR,Tremor Video Inc.,NYSE,Small,370102496
TRN,Trinity Industries,NYSE,Mid,2054974720
TRNO,Terreno Realty Corp.,NYSE,Mid,5136389120
TROX,Tronox Inc,NYSE,Mid,2206091520
TRP,Transcananda Pipelines,NYSE,Large,41496297472
TRV,The Travelers Companies Inc,NYSE,Large,48260878336
TS,Tenaris S.A.,NYSE,Large,18661199872
TSM,Taiwan Semiconductor Manufacturing,NYSE,Mega,588605685760
TSN,Tyson Foods,NYSE,Large,19785091072
TTC,Toro Company,NYSE,Mid,9576663040
TTI,Tetra Technologies,NYSE,Small,546982208
TU,Telus Corp. Non Voting Shares,NYSE,Large,26316589056
TV,Grupo Televisa S.A.,NYSE,Small,1751923200
TW,Towers Watson & Co,NYSE,Large,22624145408
TWI,Titan International,NYSE,Small,911946176
TWO,Two Harbors Investments Corp,NYSE,Small,1290591104
TX,Ternium S.A.,NYSE,Mid,7651104256
TXT,Textron Inc.,NYSE,Large,16719226880
TY,Tri Continental Corp.,NYSE,Small,1555789568
TYG,Tortoise Energy Infrastructure Corp.,NYSE,Small,335412416
TYL,Tyler Technologies,NYSE,Large,17888251904
UA,Under Armour,NYSE,Mid,3298117888
UAL,United Continental Holdings,NYSE,Large,13489616896
UAN,Cvr Partners Lp Common Units R,NYSE,Small,775702912
UBS,UBS Ag,NYSE,Large,95922085888
UDR,United Dominion Realty Trust,NYSE,Large,12811397120
UGI,Ugi Corp.,NYSE,Mid,5197595648
UGP,Ultrapar Participacoes S.A.,NYSE,Mid,6297310208
UHS,Universal Health Services,NYSE,Large,11192960000
UHT,Universal Health Realty Income Trust,NYSE,Small,552756928
UIS,Unisys Corp.,NYSE,Small,465764512
UL,Unilever Plc,NYSE,Large,123702689792
UMC,United Microelectronics Corp.,NYSE,Large,19566718976
UMH,Umh Properties,NYSE,Small,992319616
UNF,Unifirst Corp.,NYSE,Mid,3219241728
UNH,Unitedhealth Group Inc.,NYSE,Mega,470426091520
UNM,Unumprovident Corp.,NYSE,Mid,9078815744
UNP,Union Pacific Corp.,NYSE,Large,150732259328
UPS,United Parcel Service,NYSE,Large,119635968000
URI,United Rentals,NYSE,Large,42662633472
USA,Liberty All-Star Equity Fund,NYSE,Small,1794725504
USAC,USA Compression Partners Lp,NYSE,Mid,2507612672
USB,U.S. Bancorp,NYSE,Large,63729987584
USM,United States Cellular Corp.,NYSE,Mid,3769749760
USNA,Usana Health Sciences Inc.,NYSE,Small,905030848
USPH,U.S. Physical Therapy,NYSE,Small,1402933120
