Ticker,Name,Exchange,MarketCapCategory,MarketCap
UTF,Cohen & Steers Infrastructure Fund,NYSE,Mid,2148228608
UTI,Universal Technical Institute Inc,NYSE,Small,778039360
UTL,Unitil Corp.,NYSE,Small,792675392
UVV,Universal Corp.,NYSE,Small,1450711936
V,Visa Inc.,NYSE,Mega,567169777664
VAC,Marriot Vacations Worldwide Cor,NYSE,Mid,2993034240
VAL,Valspar Corp.,NYSE,Mid,4485241344
VALE,Vale S.A.,NYSE,Large,59750879232
VC,Visteon Corp.,NYSE,Mid,3270797312
WAB,Wabtec Corp.,NYSE,Large,23856814080
WAL,Western Alliance Bancorporation,NYSE,Mid,6590882304
WAT,Waters Corp.,NYSE,Large,18988046336
WBS,Webster Financial Corp.,NYSE,Mid,8046329344
X,United States Steel Corp.,NYSE,Large,10287639552
XEL,Xcel Energy Inc.,NYSE,Large,33495232512
XOM,Exxon Mobil Corp.,NYSE,Mega,411827175424
XPO,Express-1 Expedited Solutions,NYSE,Mid,9919170560
XRX,Xerox Corp.,NYSE,Mid,2264617984
XYL,Xylem Inc. Common Stock New Whe,NYSE,Large,27642003456
YELP,Yelp Inc.,NYSE,Mid,2983360000
YPF,Ypf Sociedad Anonima,NYSE,Large,10522958848
YUM,Yum! Brands,NYSE,Large,36379774976
ZTS,Zoetis Inc. Class A Common Stoc,NYSE,Large,86471827456
AAON,Aaon,NASDAQ,Mid,5836633088
AAPL,Apple Inc.,NASDAQ,Mega,2874289946624
ABCB,Ameris Bancorp,NASDAQ,Mid,3347358464
ABMD,Abiomed,NASDAQ,Large,17180649472
ACAD,Acadia Pharmaceuticals Inc.,NASDAQ,Mid,4253903872
ACGL,Arch Capital Group Ltd,NASDAQ,Large,30608500736
ACHC,Acadia Healthcare Company Inc.,NASDAQ,Mid,7531320832
ACIW,Aci Worldwide,NASDAQ,Mid,3226898688
ACLS,Axcelis Technologies,NASDAQ,Mid,4218205440
ACNB,Acnb Corp.,NASDAQ,Small,329478208
ACTG,Acacia Research Corp.,NASDAQ,Small,397048064
ADBE,Adobe Systems Incorporated,NASDAQ,Mega,282179076096
ADI,Analog Devices,NASDAQ,Large,94584274944
ADP,Automatic Data Processing,NASDAQ,Large,100338114560
ADSK,Autodesk,NASDAQ,Large,54249914368
ADTN,Adtran,NASDAQ,Small,515478464
ADUS,Addus Homecare Corp.,NASDAQ,Small,1421623808
AEHR,Aehr Test Systems,NASDAQ,Small,428987616
AEIS,Advanced Energy Industries,NASDAQ,Mid,3903848448
AGIO,Agios Pharmaceuticals Inc.,NASDAQ,Small,1245537664
AGNC,American Capital Agency,NASDAQ,Mid,6640979456
AGYS,Agilysys,NASDAQ,Mid,2242138624
AKAM,Akamai Technologies,NASDAQ,Large,18731827200
ALGN,Align Technology,NASDAQ,Large,21577830400
ALGT,Allegiant Travel Company,NASDAQ,Small,1433085440
ALKS,Alkermes,NASDAQ,Mid,4498277376
ALNY,Alnylam Pharmaceuticals,NASDAQ,Large,22061670400
ALTI,Altair Nanotechnologies Inc.,NASDAQ,Small,742784768
ALTR,Altera Corp.,NASDAQ,Mid,6951052800
AMAT,Applied Materials,NASDAQ,Large,138293690368
AMBA,Ambarella Inc.,NASDAQ,Mid,2082436736
AMBC,Ambac Financial Group Inc.,NASDAQ,Small,729891136
AMBI,Ambit Biosciences Corporation,NASDAQ,Small,379694816
AMCX,Amc Networks Inc.,NASDAQ,Small,778806272
AMED,Amedisys Inc,NASDAQ,Mid,3085478656
AMGN,Amgen Inc.,NASDAQ,Large,172263096320
AMKR,Amkor Technology,NASDAQ,Mid,7783472640
AMNB,American National Bankshares,NASDAQ,Small,471591264
AMRN,Amarin Corporation Plc,NASDAQ,Small,487500640
AMSC,American Superconductor Corp.,NASDAQ,Small,345783360
AMSF,Amerisafe,NASDAQ,Small,933979968
AMSWA,American Software,NASDAQ,Small,381434784
AMWD,American Woodmark Corp.,NASDAQ,Small,1482147072
AMZN,Amazon.Com,NASDAQ,Mega,1624534810624
ANDE,The Andersons,NASDAQ,Small,1769970560
ANGI,Angie's List Inc.,NASDAQ,Small,1219707776
ANIK,Anika Therapeutics Inc.,NASDAQ,Small,340108096
ANIP,Ani Pharmaceuticals Inc.,NASDAQ,Small,1135520256
ANSS,Ansys,NASDAQ,Large,28752207872
AOSL,Alpha And Omega Semiconductor,NASDAQ,Small,711838912
APOG,Apogee Enterprises,NASDAQ,Small,1178460928
ARCC,Ares Capital Corp.,NASDAQ,Large,11439818752
ARLP,Alliance Resource Partners L.P.,NASDAQ,Mid,2711385600
AROW,Arrow Financial Corp.,NASDAQ,Small,429452448
ARRY,Array Biopharma Inc.,NASDAQ,Mid,2070146944
ARTNA,Artesian Resources Corp.,NASDAQ,Small,383533568
ARWR,Arrowhead Research Corp.,NASDAQ,Mid,3981391872
ASML,Asml Holding N.V.,NASDAQ,Mega,349273325568
ASTE,Astec Industries,NASDAQ,Small,810656064
ATAI,Ata Inc.,NASDAQ,Small,302968256
ATEC,Alphatec Holdings,NASDAQ,Mid,2257144320
ATLC,Atlanticus Holdings Corp.,NASDAQ,Small,510343712
ATNI,Atlantic Tele-Network,NASDAQ,Small,578768896
ATRC,Atricure,NASDAQ,Small,1611433344
ATRI,Atrion Corp.,NASDAQ,Small,598345600
ATRO,Astronics Corp.,NASDAQ,Small,593290176
ATSG,Air Transport Services Group Inc,NASDAQ,Small,983662592
AUDC,Audiocodes Ltd,NASDAQ,Small,360300576
AVAV,Aerovironment,NASDAQ,Mid,3405894656
AVGO,Avago Technologies,NASDAQ,Mega,560406855680
AVNW,Aviat Networks,NASDAQ,Small,365731648
AXGN,Lectec Corp,NASDAQ,Small,419244640
AZPN,Aspen Technology,NASDAQ,Large,12391444480
BANC,First Pactrust Bancorp,NASDAQ,Mid,2198341120
BANF,Bancfirst Corp.,NASDAQ,Mid,2858913536
BANR,Banner Corp.,NASDAQ,Small,1568004480
BBSI,Barrett Business Services,NASDAQ,Small,745894976
BCPC,Balchem Corp.,NASDAQ,Mid,4541158912
BCRX,Biocryst Pharmaceuticals,NASDAQ,Small,1082415488
BDSI,Biodelivery Sciences International,NASDAQ,Small,577050112
BECN,Beacon Roofing Supply,NASDAQ,Mid,5312856064
BELFA,Bel Fuse Inc.,NASDAQ,Small,872832768
BELFB,Bel Fuse Inc.,NASDAQ,Small,881986688
BIDU,Baidu,NASDAQ,Large,36885979136
BIIB,Biogen Idec Inc,NASDAQ,Large,35903549440
BJRI,Bj's Restaurants,NASDAQ,Small,824332544
BLDP,Ballard Power Systems,NASDAQ,Small,1000712000
BLDR,Builders Firstsource,NASDAQ,Large,21902727168
BLKB,Blackbaud,NASDAQ,Mid,4375523840
BLMN,Bloomin' Brands Inc.,NASDAQ,Mid,2361340928
BMRC,Bank Of Marin Bancorp,NASDAQ,Small,307413568
BMRN,Biomarin Pharmaceutical Inc.,NASDAQ,Large,16673393664
BOKF,Bok Financial Corp.,NASDAQ,Mid,5363829248
BOOM,Dynamic Materials Corp.,NASDAQ,Small,342073280
BPOP,Popular,NASDAQ,Mid,6039617024
BRKL,Brookline Bancorp,NASDAQ,Small,936776576
BRKR,Bruker Corp.,NASDAQ,Mid,9987738624
BUR,Burcon Nutrascience,NASDAQ,Mid,3307465984
BUSE,First Busey Corp.,NASDAQ,Small,1271166720
BV,Bazaarvoice Inc.,NASDAQ,Small,813380032
CAC,Camden National Corp.,NASDAQ,Small,508353408
CACC,Credit Acceptance Corp.,NASDAQ,Mid,7328899584
CAKE,The Cheesecake Factory Inc.,NASDAQ,Small,1799398656
CALM,Cal-Maine Foods,NASDAQ,Mid,2731759616
CAMT,Camtek Ltd,NASDAQ,Mid,3549976320
CAR,Avis Budget Group,NASDAQ,Mid,5942466560
CART,Carolina Trust Bank,NASDAQ,Mid,6977378304
CASH,Meta Financial Group,NASDAQ,Small,1281525632
CASS,Cass Information Systems Inc,NASDAQ,Small,572820544
CASY,Caseys General Stores,NASDAQ,Large,10198213632
CATY,Cathay General Bancorp,NASDAQ,Mid,2879868416
CBOE,CBOE Holdings,NASDAQ,Large,19520471040
CBRL,Cracker Barrel Old Country Store,NASDAQ,Small,1790448512
CBSH,Commerce Bancshares,NASDAQ,Mid,6685839360
CCBG,Capital City Bank Group,NASDAQ,Small,476125504
CCNE,Cnb Financial Corp.,NASDAQ,Small,432868928
CCOI,Cogent Communications Group,NASDAQ,Mid,3713885696
CCRN,Cross Country Healthcare,NASDAQ,Small,737815296
CDNS,Cadence Design Systems,NASDAQ,Large,78604165120
CDW,Cdw Corporation,NASDAQ,Large,30571012096
CECO,Career Education Corp.,NASDAQ,Small,672229376
CENT,Central Garden & Pet Company,NASDAQ,Mid,2293496320
CENTA,Central Garden & Pet Company,NASDAQ,Mid,2301094656
CENX,Century Aluminum Company,NASDAQ,Small,1035856704
CERE,Ceres Inc.,NASDAQ,Mid,7588226048
CERS,Cerus Corp.,NASDAQ,Small,350616160
CEVA,Ceva,NASDAQ,Small,454964832
CFFN,Capitol Federal Financial,NASDAQ,Small,837594560
CG,The Carlyle Group L.P.,NASDAQ,Large,14500390912
CGNX,Cognex Corp.,NASDAQ,Mid,6279739904
CHCO,City Holding Company,NASDAQ,Small,1489409280
CHDN,Churchill Downs Inc.,NASDAQ,Mid,9039770624
CHEF,The Chefs' Warehouse Inc.,NASDAQ,Small,1282574208
CHI,Calamos Convertible Opportunities,NASDAQ,Small,802253120
CHKP,Check Point Software Technologies Ltd,NASDAQ,Large,18911496192
CHRW,C.H. Robinson Worldwide,NASDAQ,Mid,8474695168
CHTR,Charter Communications,NASDAQ,Large,56187412480
CHUY,Chuy's Holding Inc,NASDAQ,Small,595975040
CHW,Calamos Global Dynamic,NASDAQ,Small,382477504
CHY,Calamos Convertible And High,NASDAQ,Small,888291200
CIEN,Ciena Corp.,NASDAQ,Mid,7777371136
CINF,Cincinnati Financial Corp.,NASDAQ,Large,17236342784
CLDX,Celldex Therapeutics Inc,NASDAQ,Small,1944474496
CLFD,Clearfield,NASDAQ,Small,385832288
CLMT,Calumet Specialty Products,NASDAQ,Small,1239494656
CLNE,Clean Energy Fuels,NASDAQ,Small,667953856
CMCO,Columbus Mckinnon Corp.,NASDAQ,Small,1117049856
CMCSA,Comcast Corp.,NASDAQ,Large,187830370304
CME,Cme Group Inc.,NASDAQ,Large,74284556288
CNMD,Conmed Corp.,NASDAQ,Mid,2587490048
CNOB,Connectone Bancorp Inc.,NASDAQ,Small,852635776
CNSL,Consolidated Communications Holdings,NASDAQ,Small,506597120
COCO,Corinthian Colleges,NASDAQ,Small,1133783808
COHR,Coherent,NASDAQ,Mid,7279084544
COHU,Cohu,NASDAQ,Small,1511137152
COKE,Coca-Cola Bottling Co. Consolidated,NASDAQ,Mid,8236905984
COLB,Columbia Banking System,NASDAQ,Mid,4007768832
COLM,Columbia Sportswear Company,NASDAQ,Mid,4879046656
CORT,Corcept Therapeutics Inc.,NASDAQ,Mid,2249227264
COST,Costco Wholesale Corp.,NASDAQ,Mega,312024268800
CPLP,Capital Product Partners L.P.,NASDAQ,Small,989603008
CPRT,Copart,NASDAQ,Large,46748848128
CPRX,Catalyst Pharmaceutical Partners,NASDAQ,Small,1711158656
CRAI,Cra Internationalinc.,NASDAQ,Small,747853696
CRESY,Cresud S.A.C.I.F. Y A.,NASDAQ,Small,544816256
CRMT,America's Car-Mart,NASDAQ,Small,394118592
CROX,Crocs,NASDAQ,Mid,6106930176
CRUS,Cirrus Logic,NASDAQ,Mid,4135300864
CRVL,Corvel,NASDAQ,Mid,4103705344
CSCO,Cisco Systems,NASDAQ,Mega,204017172480
CSGP,Costar Group,NASDAQ,Large,34182027264
CSGS,Csg Systems International,NASDAQ,Small,1490972800
CSIQ,Canadian Solar Inc.,NASDAQ,Small,1472160256
CSQ,Calamos Strategic Total Return Fund,NASDAQ,Mid,2494732544
CSWC,Capital Southwest Corp.,NASDAQ,Small,1034984896
CTAS,Cintas Corp.,NASDAQ,Large,62182998016
CTBI,Community Trust Bancorp,NASDAQ,Small,738531776
CTSH,Cognizant Technology Solutions,NASDAQ,Large,38859505664
CUBI,Customers Bancorp,NASDAQ,Small,1607887616
CVBF,Cvb Financial Corp.,NASDAQ,Mid,2276897280
CVCO,Cavco Industries,NASDAQ,Mid,2823212800
CVGW,Calavo Growers,NASDAQ,Small,427509664
CVLT,Commvault Systems,NASDAQ,Mid,4071388672
CWCO,Consolidated Water Co. Ltd,NASDAQ,Small,494786464
CWST,Casella Waste Systems,NASDAQ,Mid,4971146752
CYTK,Cytokinetics Inc.,NASDAQ,Mid,8044317184
CZR,Caesars Entertainment Corporati,NASDAQ,Mid,9364015104
DAKT,Daktronics,NASDAQ,Small,360205568
DCOM,Dime Community Bancshares,NASDAQ,Small,837412096
DECK,Deckers Outdoor Corp.,NASDAQ,Large,19819995136
DELL,Dell Inc.,NASDAQ,Large,60137361408
DENN,Denny's Corp.,NASDAQ,Small,556334976
DGICA,Donegal Group,NASDAQ,Small,491538240
DGICB,Donegal Group,NASDAQ,Small,507508768
DGII,Digi International Inc.,NASDAQ,Small,949486656
DHIL,Diamond Hill Investment Group,NASDAQ,Small,465510944
DIOD,Diodes Inc.,NASDAQ,Mid,3073265664
DISH,Dish Network Corp.,NASDAQ,Mid,3083430400
DJCO,Daily Journal Corp. [S.C.],NASDAQ,Small,446846240
DLTR,Dollar Tree,NASDAQ,Large,29448667136
DMLP,Dorchester Minerals L.P.,NASDAQ,Small,1233016704
DMRC,Digimarc Corp.,NASDAQ,Small,727794944
DORM,Dorman Products,NASDAQ,Mid,2569901312
DSGX,The Descartes Systems Group Inc.,NASDAQ,Mid,7512858624
DVAX,Dynavax Technologies Corp.,NASDAQ,Small,1646138752
DXCM,Dexcom,NASDAQ,Large,47066128384
DXPE,Dxp Enterprises,NASDAQ,Small,528806496
EA,Electronic Arts Inc.,NASDAQ,Large,36728115200
EBAY,Ebay Inc.,NASDAQ,Large,21426915328
EBTC,Enterprise Bancorp Inc,NASDAQ,Small,349771936
ECPG,Encore Capital Group Inc,NASDAQ,Small,1193841152
EEFT,Euronet Worldwide,NASDAQ,Mid,4768491520
EFSC,Enterprise Financial Services Corp.,NASDAQ,Small,1513851264
EGBN,Eagle Bancorp,NASDAQ,Small,699660480
EGHT,8X8 Inc,NASDAQ,Small,354886432
EGLE,Eagle Bulk Shipping Inc.,NASDAQ,Small,552472512
ENPH,Enphase Energy Inc.,NASDAQ,Large,14370627584
ENSG,The Ensign Group,NASDAQ,Mid,6469139968
ENTG,Entegris,NASDAQ,Large,17536319488
EQIX,Equinix,NASDAQ,Large,78629224448
ERIC,Lm Ericsson Telephone Company,NASDAQ,Large,18842624000
ERIE,Erie Indemnity Company,NASDAQ,Large,17801050112
ERII,Energy Recovery,NASDAQ,Small,874897088
ESGR,Enstar Group Limited,NASDAQ,Mid,4218576640
ESLT,Elbit Systems Ltd,NASDAQ,Mid,9201491968
ESPR,Esperion Therapeutics Inc.,NASDAQ,Small,369476032
EWBC,East West Bancorp,NASDAQ,Mid,9708072960
EXAS,Exact Sciences Corp.,NASDAQ,Large,11789612032
EXEL,Exelixis,NASDAQ,Mid,6752800768
EXLS,Exlservice Holdings,NASDAQ,Mid,5221462528
EXPD,Expeditors International Of Washington,NASDAQ,Large,18335731712
EXPE,Expedia,NASDAQ,Large,20688351232
EXPO,Exponent,NASDAQ,Mid,4484638208
EXTR,Extreme Networks,NASDAQ,Small,1682401920
EZPW,Ezcorp,NASDAQ,Small,521453952
FANG,Diamondback Energy Inc.,NASDAQ,Large,27459876864
FARO,Faro Technologies,NASDAQ,Small,434622112
FAST,Fastenal Company,NASDAQ,Large,39592595456
FBMS,The First Bancshares,NASDAQ,Small,777898624
FBNC,First Bancorp,NASDAQ,Small,1405550848
FCBC,First Community Bancshares,NASDAQ,Small,629451648
FCEL,Fuelcell Energy,NASDAQ,Small,582827136
FCFS,First Cash Financial Services,NASDAQ,Mid,5441591808
FCNCA,First Citizens Bancshares,NASDAQ,Large,21343258624
FDUS,Fidus Investment Corporation,NASDAQ,Small,547729856
FELE,Franklin Electric Co.,NASDAQ,Mid,4421378560
FFBC,First Financial Bancorp.,NASDAQ,Mid,2087398016
FFIC,Flushing Financial Corp.,NASDAQ,Small,447423008
FFIN,First Financial Bankshares,NASDAQ,Mid,4425653760
FFIV,F5 Networks,NASDAQ,Large,10884248576
FIBK,First Interstate Bancsystem,NASDAQ,Mid,2712886272
FISI,Financial Institutions,NASDAQ,Small,309988864
FITB,Fifth Third Bancorp,NASDAQ,Large,22974345216
FIVE,Five Below Inc.,NASDAQ,Mid,9977202688
FIZZ,National Beverage,NASDAQ,Mid,4365175296
FLEX,Flextronics International Ltd,NASDAQ,Large,10668092416
FLWS,1-800 Flowers.Com,NASDAQ,Small,642492160
FMNB,Farmers Natl Banc Corp Oh,NASDAQ,Small,508915712
FOLD,Amicus Therapeutics,NASDAQ,Mid,3702231040
FORM,Formfactor,NASDAQ,Mid,3061914880
FORR,Forrester Research,NASDAQ,Small,492133632
FORTY,Formula Systems Ltd,NASDAQ,Small,1022656512
FOX,21St Century Fox Class B,NASDAQ,Large,14969922560
FOXA,21St Century Fox Class A,NASDAQ,Large,14966631424
FOXF,Fox Factory Holding Corp.,NASDAQ,Mid,2671903744
FRME,First Merchants Corp.,NASDAQ,Small,1988330368
FSLR,First Solar,NASDAQ,Large,15914413056
FTNT,Fortinet,NASDAQ,Large,50397933568
FULT,Fulton Financial Corp.,NASDAQ,Mid,2510250240
FWRD,Forward Air Corp.,NASDAQ,Small,1338749952
GABC,German American Bancorp,NASDAQ,Small,949373056
GAIN,Gladstone Investment Corp.,NASDAQ,Small,475217728
GBCI,Glacier Bancorp,NASDAQ,Mid,4158337536
GBDC,Golub Capital Bdc,NASDAQ,Mid,2593760000
GBLI,Global Indemnity Plc,NASDAQ,Small,399911392
GCBC,Greene County Bancorp,NASDAQ,Small,442044672
GERN,Geron Corp.,NASDAQ,Small,1031821568
GGAL,Grupo Financiero Galicia S.A.,NASDAQ,Mid,4899430912
GIII,G-III Apparel Group,NASDAQ,Small,1385092096
GILD,Gilead Sciences,NASDAQ,Large,97396719616
GILT,Gilat Satellite Networks Ltd,NASDAQ,Small,353319392
GLAD,Gladstone Capital Corp.,NASDAQ,Small,455320640
GLDD,Great Lakes Dredge & Dock Corp.,NASDAQ,Small,519244448
GLNG,Golar Lng Limited,NASDAQ,Mid,2323371776
GLRE,Greenlight Capital Re,NASDAQ,Small,399761408
GNTX,Gentex Corp.,NASDAQ,Mid,7892114944
GOGO,Gogo Inc.,NASDAQ,Small,1160213248
GOLD,Randgold Resources Limited,NASDAQ,Large,27975407616
GOOD,Gladstone Commercial Corp.,NASDAQ,Small,521089152
GOODO,Gladstone Commercial Corp.,NASDAQ,Small,468307200
GOOG,Google Inc.,NASDAQ,Mega,1761143422976
GPOR,Gulfport Energy Corp.,NASDAQ,Mid,2303162112
GPRE,Green Plains Renewable Energy,NASDAQ,Small,1323401728
GRFS,Grifols S.A.,NASDAQ,Mid,6627372032
GRIF,Griffin Land & Nurseries,NASDAQ,Small,456952096
GRMN,Garmin Ltd,NASDAQ,Large,22961635328
GRPN,Groupon Inc,NASDAQ,Small,539611392
GRVY,Gravity Co.,NASDAQ,Small,446814304
GSBC,Great Southern Bancorp,NASDAQ,Small,605093504
GSM,Globe Specialty Metals Inc.,NASDAQ,Small,954039104
GT,Goodyear Tire & Rubber Company,NASDAQ,Mid,3949823744
GTLS,Chart Industries,NASDAQ,Mid,5151019520
HA,Hawaiian Holdings,NASDAQ,Small,732721920
HAFC,Hanmi Financial Corp.,NASDAQ,Small,491061888
HAIN,The Hain Celestial Group,NASDAQ,Small,965717440
HALO,Halozyme Therapeutics,NASDAQ,Mid,4505862656
HAS,Hasbro,NASDAQ,Mid,6875062272
HAYN,Haynes International,NASDAQ,Small,704343296
HBAN,Huntington Bancshares Inc.,NASDAQ,Large,17980893184
HBCP,Home Bancorp,NASDAQ,Small,313237152
HBNC,Horizon Bancorp [In],NASDAQ,Small,562354048
HCKT,The Hackett Group,NASDAQ,Small,627824384
HCSG,Healthcare Services Group,NASDAQ,Small,696396096
HDSN,Hudson Technologies,NASDAQ,Small,580615168
HEES,H&E Equipment Services,NASDAQ,Small,1982692352
HELE,Helen Of Troy Limited,NASDAQ,Mid,2734872832
HFWA,Heritage Financial Corp.,NASDAQ,Small,669151872
HIBB,Hibbett Sports,NASDAQ,Small,793537088
HIFS,Hingham Institution For Savings,NASDAQ,Small,389361728
HIMX,Himax Technologies,NASDAQ,Small,994062592
HLIT,Harmonic Inc.,NASDAQ,Small,1406773632
HOLI,Hollysys Automation Technologies,NASDAQ,Small,1559536000
HOLX,Hologic,NASDAQ,Large,17489061888
HOMB,Home Bancshares,NASDAQ,Mid,4625021952
HOVNP,Hovnanian Enterprises Inc,NASDAQ,Mid,2724797184
HRZN,Horizon Technology Finance Corp.,NASDAQ,Small,434883040
HSIC,Henry Schein,NASDAQ,Mid,9798625280
HSII,Heidrick & Struggles International,NASDAQ,Small,603464768
HSTM,Healthstream,NASDAQ,Small,813463168
HTBI,Hometrust Bancshares Inc.,NASDAQ,Small,463018464
HTBK,Heritage Commerce Corp,NASDAQ,Small,525251008
HTHT,China Lodging Group Limited,NASDAQ,Large,10140200960
HTLD,Heartland Express,NASDAQ,Small,1015493184
HTLF,Heartland Financial USA,NASDAQ,Small,1464411904
HUBG,Hub Group,NASDAQ,Mid,2842815232
HURN,Huron Consulting Group Inc.,NASDAQ,Small,1967273344
HWKN,Hawkins,NASDAQ,Small,1275267968
IART,Integra Lifesciences Holdings Corp.,NASDAQ,Mid,3196608512
IBCP,Independent Bank Corp.,NASDAQ,Small,518389696
IBKR,Interactive Brokers Group,NASDAQ,Large,37474488320
IBOC,International Bancshares Corp.,NASDAQ,Mid,3204824832
IBTX,Independent Bank Group Inc,NASDAQ,Small,1905159808
ICFI,Icf International,NASDAQ,Mid,2639467264
ICLR,Icon Plc,NASDAQ,Large,21443713024
ICUI,Icu Medical,NASDAQ,Mid,2187696640
IDCC,Interdigital,NASDAQ,Mid,2690096896
IDXX,Idexx Laboratories,NASDAQ,Large,43357134848
IEP,Icahn Enterprises L.P.,NASDAQ,Mid,7653259776
IESC,Integrated Electrical Services,NASDAQ,Small,1686353024
IIIN,Insteel Industries,NASDAQ,Small,676022848
ILMN,Illumina,NASDAQ,Large,23051409408
IMGN,Immunogen,NASDAQ,Mid,8215800832
IMKTA,Ingles Markets Inc.,NASDAQ,Small,1572736384
IMOS,Chipmos Technologies [Bermuda] Ltd,NASDAQ,Small,990194496
INCY,Incyte Corp.,NASDAQ,Large,13260528640
INDB,Independent Bank,NASDAQ,Mid,2301219072
INFA,Informatica Corp.,NASDAQ,Mid,8786212864
